spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2288
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2289
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2290
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2291
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2292
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2293
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2294
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2295
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2296
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2297
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2298
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2299
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2300
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2301
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2302
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2303
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2304
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2305
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2306
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2307
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2308
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2309
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2310
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2311
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2312
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2313
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2314
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2315
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2316
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2317
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2318
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2319
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2320
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2321
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2322
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2323
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2324
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2325
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2326
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2327
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2328
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2329
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2330
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2331
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2332
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2333
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2334
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2335
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2336
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2337
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2338
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2339
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2340
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2341
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2342
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2343
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2344
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2345
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2346
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2347
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2348
1297ba3720e78c794eeaffcb55122498,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + ECONOMIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.780637,3417.827589,3466.03172,-1700.890319,True,36.13869,0.0,2349
c42d55cba5775596f32457e5b2ffa60f,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3417.799696,3417.836202,3460.019393,-1701.899848,True,36.147303,0.0,2350
5d2dacd81b1f56c9b434008bd467df2e,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL__bin_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.881986,3417.918492,3460.101684,-1701.940993,True,36.229593,0.0,2351
eba062ba949292850246e2f634f45c3a,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + GEOPHYSICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3417.954699,3417.991205,3460.174397,-1701.97735,True,36.302306,0.0,2352
db42a22e77345344285f0d57258ef67a,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL__bin_lag_avg + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.02788,3418.074832,3466.278963,-1701.01394,True,36.385933,0.0,2353
db42a22e77345344285f0d57258ef67a,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL__bin_lag_avg + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.02788,3418.074832,3466.278963,-1701.01394,True,36.385933,0.0,2354
db42a22e77345344285f0d57258ef67a,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL__bin_lag_avg + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.02788,3418.074832,3466.278963,-1701.01394,True,36.385933,0.0,2355
db42a22e77345344285f0d57258ef67a,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL__bin_lag_avg + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.02788,3418.074832,3466.278963,-1701.01394,True,36.385933,0.0,2356
db42a22e77345344285f0d57258ef67a,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL__bin_lag_avg + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.02788,3418.074832,3466.278963,-1701.01394,True,36.385933,0.0,2357
db42a22e77345344285f0d57258ef67a,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL__bin_lag_avg + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.02788,3418.074832,3466.278963,-1701.01394,True,36.385933,0.0,2358
db42a22e77345344285f0d57258ef67a,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL__bin_lag_avg + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.02788,3418.074832,3466.278963,-1701.01394,True,36.385933,0.0,2359
db42a22e77345344285f0d57258ef67a,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL__bin_lag_avg + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.02788,3418.074832,3466.278963,-1701.01394,True,36.385933,0.0,2360
b9f121d7f17a91af0e839426b4618255,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.048544,3418.095496,3466.299627,-1701.024272,True,36.406597,0.0,2361
b9f121d7f17a91af0e839426b4618255,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.048544,3418.095496,3466.299627,-1701.024272,True,36.406597,0.0,2362
b9f121d7f17a91af0e839426b4618255,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.048544,3418.095496,3466.299627,-1701.024272,True,36.406597,0.0,2363
b9f121d7f17a91af0e839426b4618255,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.048544,3418.095496,3466.299627,-1701.024272,True,36.406597,0.0,2364
b9f121d7f17a91af0e839426b4618255,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.048544,3418.095496,3466.299627,-1701.024272,True,36.406597,0.0,2365
b9f121d7f17a91af0e839426b4618255,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.048544,3418.095496,3466.299627,-1701.024272,True,36.406597,0.0,2366
b9f121d7f17a91af0e839426b4618255,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.048544,3418.095496,3466.299627,-1701.024272,True,36.406597,0.0,2367
b9f121d7f17a91af0e839426b4618255,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + INTRASTATE_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.048544,3418.095496,3466.299627,-1701.024272,True,36.406597,0.0,2368
1fbc6cdd4793693eac8f9e7dfed74396,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + GEOPHYSICAL__bin_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.155473,3418.202425,3466.406556,-1701.077737,True,36.513526,0.0,2369
1fbc6cdd4793693eac8f9e7dfed74396,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + GEOPHYSICAL__bin_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.155473,3418.202425,3466.406556,-1701.077737,True,36.513526,0.0,2370
1fbc6cdd4793693eac8f9e7dfed74396,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + GEOPHYSICAL__bin_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.155473,3418.202425,3466.406556,-1701.077737,True,36.513526,0.0,2371
1fbc6cdd4793693eac8f9e7dfed74396,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + GEOPHYSICAL__bin_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.155473,3418.202425,3466.406556,-1701.077737,True,36.513526,0.0,2372
1fbc6cdd4793693eac8f9e7dfed74396,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + GEOPHYSICAL__bin_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.155473,3418.202425,3466.406556,-1701.077737,True,36.513526,0.0,2373
1fbc6cdd4793693eac8f9e7dfed74396,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + GEOPHYSICAL__bin_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.155473,3418.202425,3466.406556,-1701.077737,True,36.513526,0.0,2374
1fbc6cdd4793693eac8f9e7dfed74396,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + GEOPHYSICAL__bin_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3418.155473,3418.202425,3466.406556,-1701.077737,True,36.513526,0.0,2375
