spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
6b84e79a11985e905baaef82a2805235,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Continent) + (1 | Country),3076,3331.553736,3331.600687,3379.804819,-1657.776868,True,9.876921,3.5e-05,1143
6b84e79a11985e905baaef82a2805235,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Continent) + (1 | Country),3076,3331.553736,3331.600687,3379.804819,-1657.776868,True,9.876921,3.5e-05,1144
6b84e79a11985e905baaef82a2805235,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Continent) + (1 | Country),3076,3331.553736,3331.600687,3379.804819,-1657.776868,True,9.876921,3.5e-05,1145
6b84e79a11985e905baaef82a2805235,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Continent) + (1 | Country),3076,3331.553736,3331.600687,3379.804819,-1657.776868,True,9.876921,3.5e-05,1146
6b84e79a11985e905baaef82a2805235,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Continent) + (1 | Country),3076,3331.553736,3331.600687,3379.804819,-1657.776868,True,9.876921,3.5e-05,1147
6b84e79a11985e905baaef82a2805235,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Continent) + (1 | Country),3076,3331.553736,3331.600687,3379.804819,-1657.776868,True,9.876921,3.5e-05,1148
6b84e79a11985e905baaef82a2805235,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Continent) + (1 | Country),3076,3331.553736,3331.600687,3379.804819,-1657.776868,True,9.876921,3.5e-05,1149
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1150
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1151
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1152
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1153
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1154
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1155
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1156
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1157
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1158
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1159
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1160
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1161
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1162
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1163
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1164
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1165
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1166
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1167
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1168
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1169
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1170
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1171
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1172
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1173
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1174
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1175
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1176
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1177
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1178
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1179
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1180
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1181
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1182
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1183
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1184
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1185
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1186
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1187
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1188
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1189
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1190
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1191
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1192
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1193
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1194
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1195
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1196
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1197
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1198
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1199
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1200
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1201
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1202
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1203
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1204
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1205
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1206
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1207
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1208
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1209
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1210
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1211
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1212
5c8e380407e52159aa4aef966388ae12,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + GEOPHYSICAL_lead_avg + (1 | Continent) + (1 | Country),3076,3331.612805,3331.659756,3379.863887,-1657.806402,True,9.93599,3.4e-05,1213
90c3a47ea8b006a31228c93286f232b0,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + INTERSTATE__bin_lead_avg + (1 | Continent) + (1 | Country),3076,3331.615934,3331.662885,3379.867016,-1657.807967,True,9.939119,3.4e-05,1214
c9cb87009f6e40d9395c173d3ed2c534,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + INTERSTATE_lead_avg + (1 | Continent) + (1 | Country),3076,3331.615934,3331.662885,3379.867016,-1657.807967,True,9.939119,3.4e-05,1215
90c3a47ea8b006a31228c93286f232b0,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + INTERSTATE__bin_lead_avg + (1 | Continent) + (1 | Country),3076,3331.615934,3331.662885,3379.867016,-1657.807967,True,9.939119,3.4e-05,1216
90c3a47ea8b006a31228c93286f232b0,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + INTERSTATE__bin_lead_avg + (1 | Continent) + (1 | Country),3076,3331.615934,3331.662885,3379.867016,-1657.807967,True,9.939119,3.4e-05,1217
90c3a47ea8b006a31228c93286f232b0,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + INTERSTATE__bin_lead_avg + (1 | Continent) + (1 | Country),3076,3331.615934,3331.662885,3379.867016,-1657.807967,True,9.939119,3.4e-05,1218
90c3a47ea8b006a31228c93286f232b0,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + INTERSTATE__bin_lead_avg + (1 | Continent) + (1 | Country),3076,3331.615934,3331.662885,3379.867016,-1657.807967,True,9.939119,3.4e-05,1219
90c3a47ea8b006a31228c93286f232b0,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + INTERSTATE__bin_lead_avg + (1 | Continent) + (1 | Country),3076,3331.615934,3331.662885,3379.867016,-1657.807967,True,9.939119,3.4e-05,1220
90c3a47ea8b006a31228c93286f232b0,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + INTERSTATE__bin_lead_avg + (1 | Continent) + (1 | Country),3076,3331.615934,3331.662885,3379.867016,-1657.807967,True,9.939119,3.4e-05,1221
c9cb87009f6e40d9395c173d3ed2c534,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + INTERSTATE_lead_avg + (1 | Continent) + (1 | Country),3076,3331.615934,3331.662885,3379.867016,-1657.807967,True,9.939119,3.4e-05,1222
c9cb87009f6e40d9395c173d3ed2c534,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + INTERSTATE_lead_avg + (1 | Continent) + (1 | Country),3076,3331.615934,3331.662885,3379.867016,-1657.807967,True,9.939119,3.4e-05,1223
c9cb87009f6e40d9395c173d3ed2c534,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + INTERSTATE_lead_avg + (1 | Continent) + (1 | Country),3076,3331.615934,3331.662885,3379.867016,-1657.807967,True,9.939119,3.4e-05,1224
c9cb87009f6e40d9395c173d3ed2c534,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + INTERSTATE_lead_avg + (1 | Continent) + (1 | Country),3076,3331.615934,3331.662885,3379.867016,-1657.807967,True,9.939119,3.4e-05,1225
c9cb87009f6e40d9395c173d3ed2c534,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + INTERSTATE_lead_avg + (1 | Continent) + (1 | Country),3076,3331.615934,3331.662885,3379.867016,-1657.807967,True,9.939119,3.4e-05,1226
90c3a47ea8b006a31228c93286f232b0,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + INTERSTATE__bin_lead_avg + (1 | Continent) + (1 | Country),3076,3331.615934,3331.662885,3379.867016,-1657.807967,True,9.939119,3.4e-05,1227
90c3a47ea8b006a31228c93286f232b0,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL_lead_avg + INTERSTATE__bin_lead_avg + (1 | Continent) + (1 | Country),3076,3331.615934,3331.662885,3379.867016,-1657.807967,True,9.939119,3.4e-05,1228
