spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,44
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,45
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,46
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,47
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,48
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,49
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,50
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,51
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,52
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,53
