spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2142
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2143
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2144
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2145
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2146
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2147
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2148
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2149
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2150
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2151
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2152
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2153
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2154
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2155
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2156
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2157
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2158
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2159
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2160
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2161
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2162
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2163
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2164
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2165
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2166
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2167
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2168
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2169
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2170
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2171
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2172
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2173
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2174
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2175
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2176
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2177
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2178
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2179
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2180
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2181
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2182
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2183
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2184
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2185
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2186
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2187
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2188
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2189
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2190
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2191
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2192
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2193
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2194
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2195
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2196
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2197
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2198
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2199
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2200
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2201
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2202
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2203
db93f686bf511d555ce7858286b07791,Global,Outbreak,Outbreak ~ scale(Year) + ECONOMIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.244434,3555.279293,3597.786564,-1770.622217,True,27.245788,0.0,2204
0fe05a7949082c9410447a8726e1503e,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL__bin + INTRASTATE + TERRORISM + (1 | Continent) + (1 | Country),3221,3555.254844,3555.289702,3597.796974,-1770.627422,True,27.256198,0.0,2205
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2206
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2207
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2208
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2209
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2210
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2211
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2212
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2213
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2214
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2215
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2216
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2217
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2218
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2219
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2220
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2221
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2222
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2223
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2224
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2225
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2226
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2227
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2228
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2229
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2230
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2231
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2232
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2233
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2234
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2235
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2236
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2237
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2238
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2239
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2240
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2241
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2242
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2243
a0d83aacefcfa0c4848580262430bf87,Global,Outbreak,Outbreak ~ scale(Year) + ECOLOGICAL + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3555.455001,3555.489859,3597.997131,-1770.7275,True,27.456355,0.0,2244
