spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,281
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,282
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,283
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,284
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,285
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,286
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,287
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,288
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,289
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,290
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,291
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,292
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,293
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,294
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,295
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,296
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,297
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,298
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,299
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,300
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,301
17d46158795fd6b2665525336149b707,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),529,601.590675,601.751595,627.216606,-294.795338,True,7.124387,0.000661,302
6888c35d501a02ff0cc01b307754e560,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + POISONING_lag_avg + (1 | Country),529,601.789976,601.950896,627.415907,-294.894988,True,7.323688,0.000599,303
6888c35d501a02ff0cc01b307754e560,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + POISONING_lag_avg + (1 | Country),529,601.789976,601.950896,627.415907,-294.894988,True,7.323688,0.000599,304
6888c35d501a02ff0cc01b307754e560,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + POISONING_lag_avg + (1 | Country),529,601.789976,601.950896,627.415907,-294.894988,True,7.323688,0.000599,305
6888c35d501a02ff0cc01b307754e560,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + POISONING_lag_avg + (1 | Country),529,601.789976,601.950896,627.415907,-294.894988,True,7.323688,0.000599,306
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,307
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,308
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,309
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,310
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,311
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,312
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,313
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,314
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,315
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,316
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,317
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,318
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,319
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,320
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,321
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,322
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,323
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,324
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,325
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,326
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,327
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,328
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,329
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,330
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,331
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,332
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,333
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,334
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,335
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,336
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,337
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,338
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,339
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,340
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,341
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,342
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,343
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,344
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,345
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,346
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,347
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,348
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,349
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,350
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,351
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,352
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,353
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,354
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,355
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,356
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,357
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,358
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,359
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,360
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,361
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,362
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,363
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,364
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,365
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,366
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,367
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,368
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,369
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,370
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,371
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,372
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,373
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,374
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,375
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,376
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,377
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,378
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,379
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,380
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,381
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,382
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,383
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,384
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,385
1a7ff363f5295cb3ce0cb2ff000e0e4f,America,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + (1 | Country),529,602.406717,602.567637,628.032648,-295.203358,True,7.940429,0.00044,386
